25163	1	2020/10/23	16:15	42.8781	6.0059
25163	1	2020/10/23	16:42	42.8836	5.9942
25163	2	2020/10/23	17:57	42.8857	5.9311
25163	3	2020/10/23	18:09	42.8991	5.9249
25163	1	2020/10/23	18:18	42.8998	5.9188
25163	2	2020/10/23	18:42	42.8969	5.9051
25163	1	2020/10/23	19:11	42.8985	5.8768
25163	3	2020/10/23	19:18	42.9089	5.8782
25163	1	2020/10/23	19:37	42.9102	5.8576
25163	2	2020/10/23	20:04	42.9193	5.8459
25163	3	2020/10/23	20:16	42.9225	5.8404
25163	2	2020/10/23	20:51	42.9246	5.8318
25163	2	2020/10/23	20:57	42.9240	5.8253
25163	2	2020/10/23	21:19	42.9248	5.8128
25163	3	2020/10/23	21:44	42.9225	5.8054
25163	1	2020/10/23	22:42	42.9196	5.7772
25163	1	2020/10/24	04:02	42.8984	5.6479
25163	2	2020/10/24	04:32	42.8979	5.6387
25163	2	2020/10/24	04:50	42.8911	5.6383
25163	2	2020/10/24	05:42	42.8819	5.6137
25163	1	2020/10/24	06:12	42.8874	5.5890
25163	1	2020/10/24	06:53	42.8777	5.5855
25163	2	2020/10/24	07:56	42.8773	5.5728
25163	1	2020/10/24	08:19	42.8771	5.5593
25163	1	2020/10/24	08:32	42.8782	5.5579
25163	1	2020/10/24	09:07	42.8748	5.5531
25163	2	2020/10/24	09:19	42.8760	5.5451
25163	1	2020/10/24	09:38	42.8685	5.5416
25163	1	2020/10/24	09:59	42.8717	5.5348
25163	1	2020/10/24	16:01	42.8664	5.4557
25163	1	2020/10/24	17:44	42.8591	5.4442
25163	1	2020/10/24	17:54	42.8582	5.4406
25163	2	2020/10/24	18:17	42.8567	5.4444
25163	2	2020/10/24	19:07	42.8557	5.4312
25163	1	2020/10/24	19:17	42.8568	5.4321
25163	1	2020/10/24	19:27	42.8565	5.4240
25163	1	2020/10/24	20:44	42.8578	5.3744
25163	1	2020/10/24	21:00	42.8572	5.3874
25163	2	2020/10/24	21:24	42.8638	5.4070
25163	3	2020/10/25	03:30	42.9021	5.2768
25163	2	2020/10/25	05:10	42.9228	5.2434
25163	1	2020/10/25	06:00	42.9327	5.2204
25163	2	2020/10/25	06:09	42.9365	5.2148
25163	1	2020/10/25	06:27	42.9387	5.2118
25163	1	2020/10/25	07:35	42.9541	5.1968
25163	2	2020/10/25	07:43	42.9547	5.1917
25163	1	2020/10/25	09:17	42.9755	5.1712
25163	1	2020/10/25	09:40	42.9785	5.1674
25163	1	2020/10/25	11:21	43.0057	5.1467
25163	2	2020/10/25	15:53	43.0499	5.1226
25163	1	2020/10/25	17:23	43.0745	5.1187
25163	3	2020/10/25	17:31	43.0750	5.1155
25163	2	2020/10/25	17:39	43.0784	5.1217
25163	2	2020/10/25	17:54	43.0819	5.1188
25163	1	2020/10/25	18:54	43.0934	5.1106
25163	1	2020/10/25	18:55	43.0957	5.1136
25163	1	2020/10/25	19:14	43.1017	5.1034
25163	1	2020/10/25	19:26	43.0985	5.1036
25163	1	2020/10/25	19:33	43.0996	5.1058
25163	3	2020/10/25	20:09	43.1094	5.1019
25163	2	2020/10/25	20:35	43.1187	5.0932
25163	1	2020/10/25	20:38	43.1182	5.0934
25163	1	2020/10/25	21:02	43.1225	5.0843
25163	1	2020/10/25	22:19	43.1539	5.0620
25163	1	2020/10/26	04:39	43.1311	4.9736
25163	3	2020/10/26	05:48	43.1150	4.9511
25163	1	2020/10/26	06:02	43.1117	4.9662
25163	1	2020/10/26	06:14	43.1078	4.9652
25163	1	2020/10/26	07:31	43.1001	4.9462
25163	1	2020/10/26	07:41	43.0946	4.9370
25163	2	2020/10/26	08:53	43.0813	4.9443
25163	2	2020/10/26	08:57	43.0803	4.9436
25163	2	2020/10/26	09:19	43.0856	4.9351
25163	2	2020/10/26	09:20	43.0853	4.9349
25163	1	2020/10/26	10:35	43.0756	4.9365
25163	1	2020/10/26	10:38	43.0744	4.9298
25163	2	2020/10/26	11:00	43.0773	4.9285
