24460	1	2018/10/06	19:04	43.0939	5.2066
24460	1	2018/10/06	19:23	43.0966	5.2103
24460	2	2018/10/06	19:53	43.1032	5.1994
24460	1	2018/10/06	20:25	43.1129	5.1870
24460	3	2018/10/06	21:03	43.1101	5.1820
24460	1	2018/10/07	04:05	43.1581	5.1038
24460	1	2018/10/07	04:39	43.1540	5.0974
24460	2	2018/10/07	05:47	43.1428	5.0830
24460	2	2018/10/07	06:32	43.1324	5.0904
24460	2	2018/10/07	06:41	43.1310	5.0898
24460	2	2018/10/07	08:42	43.1202	5.0760
24460	1	2018/10/07	09:22	43.1091	5.0862
24460	1	2018/10/07	09:54	43.1106	5.0711
24460	2	2018/10/07	10:20	43.1071	5.0604
24460	1	2018/10/07	11:04	43.0981	5.0579
24460	2	2018/10/07	13:55	43.0953	5.0458
24460	1	2018/10/07	15:35	43.1001	5.0263
24460	2	2018/10/07	16:30	43.1038	5.0430
24460	1	2018/10/07	16:53	43.1023	5.0358
24460	1	2018/10/07	17:21	43.1092	5.0343
24460	3	2018/10/07	18:02	43.1127	5.0342
24460	2	2018/10/07	18:09	43.1118	5.0360
24460	1	2018/10/07	18:33	43.1133	5.0391
24460	3	2018/10/07	19:03	43.1174	5.0452
24460	2	2018/10/07	19:43	43.1144	5.0524
24460	1	2018/10/07	20:03	43.1193	5.0422
24460	2	2018/10/07	20:40	43.1107	5.0413
24460	2	2018/10/07	21:43	43.1083	5.0376
24460	3	2018/10/08	03:53	43.0752	4.9608
24460	2	2018/10/08	04:09	43.0730	4.9593
24460	2	2018/10/08	05:36	43.0722	4.9458
24460	3	2018/10/08	05:51	43.0696	4.9448
24460	2	2018/10/08	06:22	43.0731	4.9395
24460	2	2018/10/08	08:02	43.0767	4.9308
24460	3	2018/10/08	09:01	43.0829	4.9232
24460	3	2018/10/08	09:42	43.0821	4.9272
24460	3	2018/10/08	10:01	43.0807	4.9270
24460	3	2018/10/08	10:44	43.0802	4.9218
24460	2	2018/10/08	13:40	43.0780	4.9133
24460	1	2018/10/08	15:24	43.0745	4.8999
24460	1	2018/10/08	16:04	43.0695	4.8949
24460	3	2018/10/08	17:51	43.0722	4.8568
24460	1	2018/10/08	18:42	43.0584	4.8422
24460	1	2018/10/08	19:30	43.0577	4.8173
24460	1	2018/10/08	19:40	43.0592	4.8191
24460	2	2018/10/08	19:43	43.0597	4.8208
24460	2	2018/10/08	20:20	43.0623	4.8128
24460	2	2018/10/08	21:26	43.0666	4.7948
24460	1	2018/10/08	22:02	43.0587	4.7902
24460	3	2018/10/09	03:38	43.0774	4.7167
24460	3	2018/10/09	03:42	43.0798	4.7133
24460	2	2018/10/09	05:18	43.0873	4.6874
24460	1	2018/10/09	05:23	43.0856	4.6904
24460	1	2018/10/09	05:56	43.0879	4.6829
24460	2	2018/10/09	07:36	43.0954	4.6533
24460	2	2018/10/09	07:50	43.0970	4.6527
24460	3	2018/10/09	08:39	43.1023	4.6353
24460	1	2018/10/09	09:31	43.0993	4.6097
24460	2	2018/10/09	09:40	43.1055	4.6069
24460	1	2018/10/09	11:22	43.1164	4.5891
24460	2	2018/10/09	13:30	43.1214	4.5347
24460	1	2018/10/09	16:54	43.1544	4.5037
24460	1	2018/10/09	17:32	43.1583	4.5036
24460	2	2018/10/09	17:40	43.1617	4.5046
24460	2	2018/10/09	18:59	43.1590	4.4810
24460	2	2018/10/09	19:09	43.1593	4.4799
24460	1	2018/10/09	19:21	43.1633	4.4789
24460	1	2018/10/09	19:23	43.1616	4.4741
24460	1	2018/10/09	19:58	43.1579	4.4698
24460	1	2018/10/09	21:40	43.1666	4.4396
24460	1	2018/10/10	03:09	43.1896	4.3185
24460	1	2018/10/10	03:29	43.1890	4.3213
24460	1	2018/10/10	04:46	43.2052	4.2850
24460	2	2018/10/10	05:10	43.2122	4.2740
24460	1	2018/10/10	05:30	43.2145	4.2687
24460	1	2018/10/10	07:37	43.2582	4.2068
24460	1	2018/10/10	08:19	43.2678	4.2045
24460	1	2018/10/10	08:47	43.2694	4.1979
24460	3	2018/10/10	09:17	43.2738	4.1861
24460	2	2018/10/10	09:18	43.2738	4.1744
24460	1	2018/10/10	10:05	43.2829	4.1635
24460	1	2018/10/10	11:00	43.2861	4.1297
24460	2	2018/10/10	15:00	43.3233	4.0101
24460	3	2018/10/10	16:55	43.3299	3.9418
24460	1	2018/10/10	17:01	43.3295	3.9368
24460	2	2018/10/10	17:27	43.3222	3.9169
24460	1	2018/10/10	18:36	43.3275	3.8865
24460	2	2018/10/10	18:38	43.3265	3.8902
24460	1	2018/10/10	19:06	43.3252	3.8747
24460	1	2018/10/10	19:38	43.3145	3.8456
24460	1	2018/10/10	20:41	43.3075	3.8143
24460	2	2018/10/10	21:20	43.3048	3.7891
24460	1	2018/10/11	04:16	43.2652	3.6199
24460	3	2018/10/11	05:00	43.2624	3.6008
24460	1	2018/10/11	06:39	43.2435	3.5638
